city,date_from,date_to,pattern,state,status,territory_id,url
Riacho de Santana,,,aratext,RN,invalido,2410801,https://riachodesantana.rn.gov.br/diariooficial
Rialma,,,aratext,GO,invalido,5218607,http://rialma.go.gov.br/diariooficial
Rialma,,,aratext,GO,invalido,5218607,https://rialma.go.gov.br/diariooficial
Ribas do Rio Pardo,,,aratext,MS,invalido,5007109,https://ribasdoriopardo.ms.gov.br/diariooficial
Ribas do Rio Pardo,,,aratext,MS,invalido,5007109,http://ribasdoriopardo.ms.gov.br/diariooficial
Ribeirão do Sul,,,aratext,SP,invalido,3543204,https://ribeiraodosul.sp.gov.br/diariooficial
Rio Bom,,,aratext,PR,invalido,4122107,https://riobom.pr.gov.br/diariooficial
Rio Branco,,,aratext,MT,invalido,5107206,https://riobranco.mt.gov.br/diariooficial
Rio do Campo,,,aratext,SC,invalido,4214508,https://riodocampo.sc.gov.br/diariooficial
Rio Doce,,,aratext,MG,invalido,3155009,http://riodoce.mg.gov.br/diariooficial
Rio Doce,,,aratext,MG,invalido,3155009,https://riodoce.mg.gov.br/diariooficial
Rio dos Índios,,,aratext,RS,invalido,4315552,https://riodosindios.rs.gov.br/diariooficial
Rio dos Índios,,,aratext,RS,invalido,4315552,http://riodosindios.rs.gov.br/diariooficial
Rodeio Bonito,,,aratext,RS,invalido,4315909,https://rodeiobonito.rs.gov.br/diariooficial
Rodeiro,,,aratext,MG,invalido,3156304,https://rodeiro.mg.gov.br/diariooficial
Rondolândia,,,aratext,MT,invalido,5107578,https://rondolandia.mt.gov.br/diariooficial
Roseira,,,aratext,SP,invalido,3544301,https://roseira.sp.gov.br/diariooficial
Sabáudia,,,aratext,PR,invalido,4122701,https://sabaudia.pr.gov.br/diariooficial
Sagres,,,aratext,SP,invalido,3544707,https://sagres.sp.gov.br/diariooficial
Salgadinho,,,aratext,PB,invalido,2513000,http://pds.pb.gov.br/diariooficial
Salgadinho,,,aratext,PB,invalido,2513000,https://pds.pb.gov.br/diariooficial
Salmourão,,,aratext,SP,invalido,3545100,https://salmourao.sp.gov.br/diariooficial
Salto do Céu,,,aratext,MT,invalido,5107750,https://saltodoceu.mt.gov.br/diariooficial
Santa Adélia,,,aratext,SP,invalido,3545605,http://santaadelia.sp.gov.br/diariooficial
Santa Adélia,,,aratext,SP,invalido,3545605,https://santaadelia.sp.gov.br/diariooficial
Santa Cruz do Capibaribe,,,aratext,PE,invalido,2612505,https://santacruzdocapibaribe.pe.gov.br/diariooficial
Santa Cruz do Capibaribe,,,aratext,PE,invalido,2612505,http://santacruzdocapibaribe.pe.gov.br/diariooficial
Santa Cruz do Piauí,,,aratext,PI,invalido,2209104,https://santacruzdopiaui.pi.gov.br/diariooficial
Santa Cruz do Piauí,,,aratext,PI,invalido,2209104,http://santacruzdopiaui.pi.gov.br/diariooficial
Santa Cruz do Rio Pardo,,,aratext,SP,invalido,3546405,https://santacruzdoriopardo.sp.gov.br/diariooficial
Santa Filomena,,,aratext,PI,invalido,2209203,http://santafilomena.pi.gov.br/diariooficial
Santa Filomena,,,aratext,PI,invalido,2209203,https://santafilomena.pi.gov.br/diariooficial
Santa Helena,,,aratext,MA,invalido,2109809,https://santahelena.ma.gov.br/diariooficial
Santa Helena,,,aratext,MA,invalido,2109809,http://santahelena.ma.gov.br/diariooficial
Santa Isabel do Rio Negro,,,aratext,AM,invalido,1303601,http://santaisabeldorionegro.am.gov.br/diariooficial
Santa Isabel do Rio Negro,,,aratext,AM,invalido,1303601,https://santaisabeldorionegro.am.gov.br/diariooficial
Santa Luz,,,aratext,PI,invalido,2209302,https://santaluz.pi.gov.br/diariooficial
Santa Maria das Barreiras,,,aratext,PA,invalido,1506583,http://santamariadasbarreiras.pa.gov.br/diariooficial
Santa Maria das Barreiras,,,aratext,PA,invalido,1506583,https://santamariadasbarreiras.pa.gov.br/diariooficial
Santa Maria Madalena,,,aratext,RJ,invalido,3304607,https://pmsmm.rj.gov.br/diariooficial
Santa Mercedes,,,aratext,SP,invalido,3547106,https://santamercedes.sp.gov.br/diariooficial
Santa Rita do Trivelato,,,aratext,MT,invalido,5107768,https://santaritadotrivelato.mt.gov.br/diariooficial
Santa Rosa de Lima,,,aratext,SC,invalido,4215604,https://santarosadelima.sc.gov.br/diariooficial
Santa Rosa do Sul,,,aratext,SC,invalido,4215653,https://santarosadosul.sc.gov.br/diariooficial
Santa Rosa do Piauí,,,aratext,PI,invalido,2209377,http://santarosadopiaui.pi.gov.br/diariooficial
Santa Rosa do Piauí,,,aratext,PI,invalido,2209377,https://santarosadopiaui.pi.gov.br/diariooficial
Santa Terezinha de Itaipu,,,aratext,PR,invalido,4124053,http://pmsti.pr.gov.br/diariooficial
Santa Terezinha de Itaipu,,,aratext,PR,invalido,4124053,https://pmsti.pr.gov.br/diariooficial
Santa Terezinha de Itaipu,,,aratext,PR,invalido,4124053,https://stitaipu.pr.gov.br/diariooficial
Santana,,,aratext,BA,invalido,2928208,https://santana.ba.gov.br/diariooficial
Santana do Araguaia,,,aratext,PA,invalido,1506708,http://pmsaraguaia.pa.gov.br/diariooficial
Santana do Araguaia,,,aratext,PA,invalido,1506708,https://pmsaraguaia.pa.gov.br/diariooficial
Santana do Ipanema,,,aratext,AL,invalido,2708006,http://santanadoipanema.al.gov.br/diariooficial
Santana do Ipanema,,,aratext,AL,invalido,2708006,https://santanadoipanema.al.gov.br/diariooficial
Santana do Piauí,,,aratext,PI,invalido,2209351,https://santanadopiaui.pi.gov.br/diariooficial
Santo Antônio de Pádua,,,aratext,RJ,invalido,3304706,http://santoantoniodepadua.rj.gov.br/diariooficial
Santo Antônio de Pádua,,,aratext,RJ,invalido,3304706,https://santoantoniodepadua.rj.gov.br/diariooficial
Santo Antônio de Pádua,,,aratext,RJ,invalido,3304706,http://padua.rj.gov.br/diariooficial
Santo Antônio de Pádua,,,aratext,RJ,invalido,3304706,https://padua.rj.gov.br/diariooficial
Santo Antônio do Amparo,,,aratext,MG,invalido,3159902,http://pmsaa.mg.gov.br/diariooficial
Santo Antônio do Amparo,,,aratext,MG,invalido,3159902,https://pmsaa.mg.gov.br/diariooficial
Santo Antônio do Aventureiro,,,aratext,MG,invalido,3160009,http://pmsaa.mg.gov.br/diariooficial
Santo Antônio do Aventureiro,,,aratext,MG,invalido,3160009,https://pmsaa.mg.gov.br/diariooficial
Santo Antônio do Jardim,,,aratext,SP,invalido,3548104,https://sajardim.sp.gov.br/diariooficial
Santo Antônio do Monte,,,aratext,MG,invalido,3160405,https://samonte.mg.gov.br/diariooficial
Santo Antônio do Pinhal,,,aratext,SP,invalido,3548203,https://pinhal.sp.gov.br/diariooficial
Santo Antônio do Pinhal,,,aratext,SP,invalido,3548203,https://santoantoniodopinhal.sp.gov.br/diariooficial
Santo Antônio do Sudoeste,,,aratext,PR,invalido,4124400,https://pmsas.pr.gov.br/
Santo Inácio do Piauí,,,aratext,PI,invalido,2209500,https://santoinaciodopiaui.pi.gov.br/diariooficial
Santópolis do Aguapeí,,,aratext,SP,invalido,3548401,https://santopolisdoaguapei.sp.gov.br/diariooficial
São Bento do Tocantins,,,aratext,TO,invalido,1720101,https://saobentodotocantins.to.gov.br/diariooficial
São Borja,,,aratext,RS,invalido,4318002,http://saoborja.rs.gov.br/diariooficial
São Borja,,,aratext,RS,invalido,4318002,https://saoborja.rs.gov.br/diariooficial
São Brás,,,aratext,AL,invalido,2708204,https://saobras.al.gov.br/diariooficial
São Carlos,,,aratext,SC,invalido,4216008,https://saocarlos.sc.gov.br/diariooficial
São Félix do Coribe,,,aratext,BA,invalido,2929057,https://saofelixdocoribe.ba.gov.br/diariooficial
São Félix de Balsas,,,aratext,MA,invalido,2110807,http://saofelixdebalsas.ma.gov.br/diariooficial
São Félix de Balsas,,,aratext,MA,invalido,2110807,https://saofelixdebalsas.ma.gov.br/diariooficial
São Francisco,,,aratext,SP,invalido,3549003,http://saofrancisco.sp.gov.br/diariooficial
São Francisco,,,aratext,SP,invalido,3549003,https://saofrancisco.sp.gov.br/diariooficial
São Francisco de Itabapoana,,,aratext,RJ,invalido,3304755,https://pmsfi.rj.gov.br/diariooficial
São Francisco de Assis,,,aratext,RS,invalido,4318101,https://saofranciscodeassis.rs.gov.br/error/404
São Gonçalo do Gurguéia,,,aratext,PI,invalido,2209757,http://saogoncalodogurgueia.pi.gov.br/diariooficial
São Gonçalo do Gurguéia,,,aratext,PI,invalido,2209757,https://saogoncalodogurgueia.pi.gov.br/diariooficial
São Gonçalo do Sapucaí,,,aratext,MG,invalido,3162005,https://saogoncalodosapucai.mg.gov.br/diariooficial
São João Batista,,,aratext,MA,invalido,2111003,http://saojoaobatista.ma.gov.br/diariooficial
São João Batista,,,aratext,MA,invalido,2111003,https://saojoaobatista.ma.gov.br/diariooficial
São João da Barra,,,aratext,RJ,invalido,3305000,https://sjb.rj.gov.br/diariooficial
São João da Fronteira,,,aratext,PI,invalido,2209872,https://saojoaodafronteira.pi.gov.br/diariooficial
São João da Paraúna,,,aratext,GO,invalido,5220058,https://parauna.go.gov.br/diariooficial
São João da Paraúna,,,aratext,GO,invalido,5220058,http://parauna.go.gov.br/diariooficial
São João do Arraial,,,aratext,PI,invalido,2209971,http://saojoaodoarraial.pi.gov.br/diariooficial
São João do Arraial,,,aratext,PI,invalido,2209971,https://saojoaodoarraial.pi.gov.br/diariooficial
São João do Paraíso,,,aratext,MG,invalido,3162708,https://sjparaiso.mg.gov.br/diariooficial
São João do Tigre,,,aratext,PB,invalido,2514107,http://saojoaodotigre.pb.gov.br/diariooficial
São José das Palmeiras,,,aratext,PR,invalido,4125456,https://sjpalmeiras.pr.gov.br/diariooficial
São José de Princesa,,,aratext,PB,invalido,2514552,https://princesa.pb.gov.br/error/404
São José de Ubá,,,aratext,RJ,invalido,3305133,https://saojosedeuba.rj.gov.br/diariooficial
São José do Rio Claro,,,aratext,MT,invalido,5107305,https://saojosedorioclaro.mt.gov.br/diariooficial
São José dos Quatro Marcos,,,aratext,MT,invalido,5107107,https://saojosedosquatromarcos.mt.gov.br/diariooficial
São Luís,,,aratext,MA,invalido,2111300,http://saoluis.ma.gov.br/diariooficial
São Ludgero,,,aratext,SC,invalido,4217006,https://saoludgero.sc.gov.br/diariooficial
São Luís,,,aratext,MA,invalido,2111300,https://saoluis.ma.gov.br/diariooficial
São Luiz do Paraitinga,,,aratext,SP,invalido,3550001,https://saoluizdoparaitinga.sp.gov.br/diariooficial
São Luis do Piauí,,,aratext,PI,invalido,2210375,https://saoluisdopiaui.pi.gov.br/diariooficial
São Martinho da Serra,,,aratext,RS,invalido,4319125,https://saomartinhodaserra.rs.gov.br/diariooficial
São Miguel Arcanjo,,,aratext,SP,invalido,3550209,https://saomiguelarcanjo.sp.gov.br/diariooficial
São Miguel de Taipu,,,aratext,PB,invalido,2515005,https://saomigueldetaipu.pb.gov.br/error/404
São Paulo do Potengi,,,aratext,RN,invalido,2412609,https://saopaulodopotengi.rn.gov.br/diariooficial
São Pedro da Serra,,,aratext,RS,invalido,4319356,https://saopedrodaserra.rs.gov.br/diariooficial
São Raimundo das Mangabeiras,,,aratext,MA,invalido,2111607,http://saoraimundodasmangabeiras.ma.gov.br/diariooficial
São Raimundo das Mangabeiras,,,aratext,MA,invalido,2111607,https://saoraimundodasmangabeiras.ma.gov.br/diariooficial
São Roberto,,,aratext,MA,invalido,2111672,http://saoroberto.ma.gov.br/diariooficial
São Roberto,,,aratext,MA,invalido,2111672,https://saoroberto.ma.gov.br/diariooficial
São Sebastião da Amoreira,,,aratext,PR,invalido,4126009,https://amoreira.pr.gov.br/diariooficial
São Sebastião do Tocantins,,,aratext,TO,invalido,1720309,https://saosebastiaodotocantins.to.gov.br/diariooficial
São Sebastião do Umbuzeiro,,,aratext,PB,invalido,2515203,https://ssdoumbuzeiro.pb.gov.br/error/404
Sapé,,,aratext,PB,invalido,2515302,http://pds.pb.gov.br/diariooficial
Sapé,,,aratext,PB,invalido,2515302,https://pds.pb.gov.br/diariooficial
Sapopema,,,aratext,PR,invalido,4126207,https://sapopema.pr.gov.br/diariooficial
Sarapuí,,,aratext,SP,invalido,3551108,https://sarapui.sp.gov.br/diariooficial
Sebastião Barros,,,aratext,PI,invalido,2210623,https://sebastiaobarros.pi.gov.br/diariooficial
Sebastião Laranjeiras,,,aratext,BA,invalido,2930006,https://sebastiaolaranjeiras.ba.gov.br/diariooficial
Sem-Peixe,,,aratext,MG,invalido,3165560,https://sempeixe.mg.gov.br/diariooficial
Senador Alexandre Costa,,,aratext,MA,invalido,2111748,http://senadoralexandrecosta.ma.gov.br/diariooficial
Senador Alexandre Costa,,,aratext,MA,invalido,2111748,https://senadoralexandrecosta.ma.gov.br/diariooficial
Sério,,,aratext,RS,invalido,4320453,https://serio.rs.gov.br/diariooficial
Serra da Raiz,,,aratext,PB,invalido,2515609,https://serradaraiz.pb.gov.br/error/404
Serra de São Bento,,,aratext,RN,invalido,2413300,http://serradesaobento.rn.gov.br/diariooficial
Serra de São Bento,,,aratext,RN,invalido,2413300,https://serradesaobento.rn.gov.br/diariooficial
Serra do Ramalho,,,aratext,BA,invalido,2930154,https://serradoramalho.ba.gov.br/diariooficial
Serraria,,,aratext,PB,invalido,2515906,http://pds.pb.gov.br/diariooficial
Serraria,,,aratext,PB,invalido,2515906,https://pds.pb.gov.br/diariooficial
Serrinha dos Pintos,,,aratext,RN,invalido,2413557,https://serrinhadospintos.rn.gov.br/diariooficial
Sertãozinho,,,aratext,PB,invalido,2515930,http://pds.pb.gov.br/diariooficial
Sertãozinho,,,aratext,PB,invalido,2515930,https://pds.pb.gov.br/diariooficial
Sertão Santana,,,aratext,RS,invalido,4320552,https://sertaosantana.rs.gov.br/diariooficial
Sertãozinho,,,aratext,PB,invalido,2515930,https://sertaozinho.pb.gov.br/diariooficial
Silveira Martins,,,aratext,RS,invalido,4320651,https://silveiramartins.rs.gov.br/diariooficial
Simão Pereira,,,aratext,MG,invalido,3167509,https://simaopereira.mg.gov.br/diariooficial
Siqueira Campos,,,aratext,PR,invalido,4126603,https://siqueiracampos.pr.gov.br/diariooficial
Sítio do Mato,,,aratext,BA,invalido,2930758,https://sitiodomato.ba.gov.br/diariooficial
Sobrado,,,aratext,PB,invalido,2515971,http://pds.pb.gov.br/diariooficial
Sobrado,,,aratext,PB,invalido,2515971,https://pds.pb.gov.br/diariooficial
Solânea,,,aratext,PB,invalido,2516003,http://pds.pb.gov.br/diariooficial
Solânea,,,aratext,PB,invalido,2516003,https://pds.pb.gov.br/diariooficial
Soledade,,,aratext,PB,invalido,2516102,http://pds.pb.gov.br/diariooficial
Soledade,,,aratext,PB,invalido,2516102,https://pds.pb.gov.br/diariooficial
Soledade,,,aratext,RS,invalido,4320800,https://soledade.rs.gov.br/diariooficial
Soledade de Minas,,,aratext,MG,invalido,3167806,https://soledadedeminas.mg.gov.br/diariooficial
Soledade de Minas,,,aratext,MG,invalido,3167806,http://soledadedeminas.mg.gov.br/diariooficial
Sossêgo,,,aratext,PB,invalido,2516151,http://pds.pb.gov.br/diariooficial
Sossêgo,,,aratext,PB,invalido,2516151,https://pds.pb.gov.br/diariooficial
Sousa,,,aratext,PB,invalido,2516201,http://pds.pb.gov.br/diariooficial
Sousa,,,aratext,PB,invalido,2516201,https://pds.pb.gov.br/diariooficial
Sossêgo,,,aratext,PB,invalido,2516151,https://sossego.pb.gov.br/error/404
Sucupira do Norte,,,aratext,MA,invalido,2111904,http://sucupiradonorte.ma.gov.br/diariooficial
Sucupira do Norte,,,aratext,MA,invalido,2111904,https://sucupiradonorte.ma.gov.br/diariooficial
Sumé,,,aratext,PB,invalido,2516300,https://pds.pb.gov.br/diariooficial
Sumé,,,aratext,PB,invalido,2516300,http://pds.pb.gov.br/diariooficial
Taguaí,,,aratext,SP,invalido,3553005,https://taguai.sp.gov.br/diariooficial
Taiaçu,,,aratext,SP,invalido,3553104,https://taiacu.sp.gov.br/diariooficial
Taiúva,,,aratext,SP,invalido,3553203,https://taiuva.sp.gov.br/diariooficial
Tanque do Piauí,,,aratext,PI,invalido,2210979,https://tanquedopiaui.pi.gov.br/diariooficial
Tanque do Piauí,,,aratext,PI,invalido,2210979,http://tanquedopiaui.pi.gov.br/diariooficial
Tapejara,,,aratext,RS,invalido,4320909,http://tapejara.rs.gov.br/diariooficial
Tapejara,,,aratext,RS,invalido,4320909,https://tapejara.rs.gov.br/diariooficial
Tapurah,,,aratext,MT,invalido,5108006,https://tapurah.mt.gov.br/diariooficial
Taquaritinga,,,aratext,SP,invalido,3553708,https://taquaritinga.sp.gov.br/diariooficial
Taquarituba,,,aratext,SP,invalido,3553807,https://taquarituba.sp.gov.br/diariooficial
Teixeira,,,aratext,PB,invalido,2516706,https://teixeira.pb.gov.br/error/404
Tejupá,,,aratext,SP,invalido,3554201,https://tejupa.sp.gov.br/diariooficial
Tenente Portela,,,aratext,RS,invalido,4321402,https://tenenteportela.rs.gov.br/diariooficial
Timóteo,,,aratext,MG,invalido,3168705,https://timoteo.mg.gov.br/diariooficial
Tomazina,,,aratext,PR,invalido,4127809,https://tomazina.pr.gov.br/diariooficial
Toropi,,,aratext,RS,invalido,4321493,https://toropi.rs.gov.br/diariooficial
Tracunhaém,,,aratext,PE,invalido,2615508,https://tracunhaem.pe.gov.br/diariooficial
Tracunhaém,,,aratext,PE,invalido,2615508,http://tracunhaem.pe.gov.br/diariooficial
Três Corações,,,aratext,MG,invalido,3169307,https://trescoracoes.mg.gov.br/diariooficial
Três Corações,,,aratext,MG,invalido,3169307,http://trescoracoes.mg.gov.br/diariooficial
Três Fronteiras,,,aratext,SP,invalido,3554904,https://tresfronteiras.sp.gov.br/diariooficial
Três Passos,,,aratext,RS,invalido,4321907,http://trespassos.rs.gov.br/diariooficial
Três Passos,,,aratext,RS,invalido,4321907,https://trespassos.rs.gov.br/diariooficial
Tuneiras do Oeste,,,aratext,PR,invalido,4127908,http://tuneirasdooeste.pr.gov.br/diariooficial
Tuneiras do Oeste,,,aratext,PR,invalido,4127908,https://tuneirasdooeste.pr.gov.br/diariooficial
Tuntum,,,aratext,MA,invalido,2112308,https://tuntum.ma.gov.br/diariooficial
Tupã,,,aratext,SP,invalido,3555000,https://tupa.sp.gov.br/diariooficial
Turilândia,,,aratext,MA,invalido,2112456,https://turilandia.ma.gov.br/diariooficial
Turilândia,,,aratext,MA,invalido,2112456,http://turilandia.ma.gov.br/diariooficial
Turmalina,,,aratext,SP,invalido,3555307,https://turmalina.sp.gov.br/diariooficial
Uauá,,,aratext,BA,invalido,2932002,https://uaua.ba.gov.br/diariooficial
Ubarana,,,aratext,SP,invalido,3555356,https://ubarana.sp.gov.br/diariooficial
Ubirajara,,,aratext,SP,invalido,3555505,https://ubirajara.sp.gov.br/diariooficial
Umarizal,,,aratext,RN,invalido,2414506,http://umarizal.rn.gov.br/diariooficial
Umarizal,,,aratext,RN,invalido,2414506,https://umarizal.rn.gov.br/diariooficial
Urandi,,,aratext,BA,invalido,2932606,https://urandi.ba.gov.br/diariooficial
Vale de São Domingos,,,aratext,MT,invalido,5108352,https://valedesaodomingos.mt.gov.br/diariooficial
Valença do Piauí,,,aratext,PI,invalido,2211308,https://valencadopiaui.pi.gov.br/diariooficial
Vargem,,,aratext,SP,invalido,3556354,https://vargem.sp.gov.br/diariooficial
Vargem Grande do Sul,,,aratext,SP,invalido,3556404,https://vargem.sp.gov.br/diariooficial
Vargem Grande Paulista,,,aratext,SP,invalido,3556453,https://vargem.sp.gov.br/diariooficial
Vargem Grande do Sul,,,aratext,SP,invalido,3556404,https://vgsul.sp.gov.br/diariooficial
Varre-Sai,,,aratext,RJ,invalido,3306156,https://varresai.rj.gov.br/diariooficial
Várzea Grande,,,aratext,PI,invalido,2211407,https://varzeagrande.pi.gov.br/diariooficial
Várzea Grande,,,aratext,MT,invalido,5108402,http://varzeagrande.mt.gov.br/diariooficial
Várzea Grande,,,aratext,MT,invalido,5108402,https://varzeagrande.mt.gov.br/diariooficial
Vera Mendes,,,aratext,PI,invalido,2211506,https://veramendes.pi.gov.br/error/404
Viana,,,aratext,MA,invalido,2112803,http://viana.ma.gov.br/diariooficial
Viana,,,aratext,MA,invalido,2112803,https://viana.ma.gov.br/diariooficial
Vicente Dutra,,,aratext,RS,invalido,4323101,https://vicentedutra.rs.gov.br/diariooficial
Viçosa,,,aratext,RN,invalido,2414902,https://vicosa.rn.gov.br/diariooficial
Videira,,,aratext,SC,invalido,4219309,https://videira.sc.gov.br/diariooficial
Vila Maria,,,aratext,RS,invalido,4323408,https://vilamaria.rs.gov.br/diariooficial
Vila Nova do Sul,,,aratext,RS,invalido,4323457,https://vilanovadosul.rs.gov.br/diariooficial
Vila Propício,,,aratext,GO,invalido,5222302,http://vilapropicio.go.gov.br/diariooficial
Vila Propício,,,aratext,GO,invalido,5222302,https://vilapropicio.go.gov.br/diariooficial
Vilhena,,,aratext,RO,invalido,1100304,http://vilhena.ro.gov.br/diariooficial
Vilhena,,,aratext,RO,invalido,1100304,https://vilhena.ro.gov.br/diariooficial
Vista Alegre do Alto,,,aratext,SP,invalido,3556909,http://vistaalegredoalto.sp.gov.br/diariooficial
Vista Alegre do Alto,,,aratext,SP,invalido,3556909,https://vistaalegredoalto.sp.gov.br/diariooficial
Wall Ferraz,,,aratext,PI,invalido,2211704,https://wallferraz.pi.gov.br/diariooficial
